visual_type,visual_root_id,dn_type,dn_root_id,hops,bottleneck,total_synapses,path
T5c,720575940620441560,DNpe019,720575940636592302,4,32,361,T5c -> LPi09 -> LPT27 -> PLP230 -> DNpe019
T5c,720575940620441560,DNa09,720575940620711334,4,32,343,T5c -> LPi09 -> LPT27 -> PLP230 -> DNa09
T5c,720575940620441560,DNae003,720575940622204186,4,32,343,T5c -> LPi09 -> LPT27 -> PLP230 -> DNae003
T5c,720575940620441560,DNp51,720575940636651376,4,32,335,T5c -> LPi09 -> LPT27 -> PLP230 -> DNp51
T5c,720575940620441560,DNae002,720575940627139530,5,32,854,T5c -> LPi09 -> LPT27 -> PLP078 -> PLP230 -> DNae002
T5c,720575940620441560,DNae003,720575940634253281,5,32,770,T5c -> LPi09 -> LPT27 -> PLP078 -> PLP230 -> DNae003
T5c,720575940620723521,DNae002,720575940627139530,4,30,426,T5c -> LPi09 -> LPT27 -> PLP230 -> DNae002
T5c,720575940620723521,DNp26,720575940619432261,5,30,610,T5c -> LPi09 -> LPT27 -> PLP230 -> PLP035 -> DNp26
T5c,720575940620723521,DNbe001,720575940632868051,5,30,580,T5c -> LPi09 -> LPT27 -> PLP230 -> PLP035 -> DNbe001
T5c,720575940620723521,DNae003,720575940634253281,4,30,342,T5c -> LPi09 -> LPT27 -> PLP230 -> DNae003
T5c,720575940620723521,DNpe019,720575940627620593,4,30,339,T5c -> LPi09 -> LPT27 -> PLP230 -> DNpe019
T5c,720575940620723521,DNb01,720575940625878160,4,30,311,T5c -> LPi09 -> LPT27 -> PLP230 -> DNb01
T5c,720575940620723521,DNa09,720575940634140883,4,30,301,T5c -> LPi09 -> LPT27 -> PLP230 -> DNa09
T5c,720575940620723521,DNae010,720575940651341558,5,30,296,T5c -> LPi09 -> LPT27 -> LAL158 -> LAL019 -> DNae010
T5c,720575940620723521,DNa03,720575940620918789,5,30,290,T5c -> LPi09 -> LPT27 -> LAL158 -> LAL019 -> DNa03
T5c,720575940620723521,DNae002,720575940627139530,5,30,280,T5c -> LPi09 -> LPT27 -> LAL158 -> LAL019 -> DNae002
T5c,720575940617234132,DNa10,720575940623468691,5,25,704,T5c -> LPi09 -> LPi13 -> LPT48_vCal3 -> PLP248 -> DNa10
T5c,720575940617234132,DNp31,720575940632189900,4,25,561,T5c -> LPi09 -> LPi13 -> LPT48_vCal3 -> DNp31
T5c,720575940617234132,DNa10,720575940627946261,5,25,586,T5c -> LPi09 -> LPi13 -> LPT48_vCal3 -> PLP248 -> DNa10
T5c,720575940617234132,DNp31,720575940632189900,5,21,449,T5c -> LPi09 -> LPi13 -> LPT48_vCal3 -> PLP103c -> DNp31
T5c,720575940617234132,DNp31,720575940628132745,4,25,426,T5c -> LPi09 -> LPi13 -> LPT48_vCal3 -> DNp31
T5c,720575940617234132,DNp31,720575940632189900,5,25,594,T5c -> LPi09 -> LPi13 -> LPT48_vCal3 -> PS058 -> DNp31
T5c,720575940617234132,DNae002,720575940627139530,5,25,618,T5c -> LPi09 -> LPi13 -> LPT27 -> PLP230 -> DNae002
T5c,720575940617234132,DNae003,720575940634253281,5,25,534,T5c -> LPi09 -> LPi13 -> LPT27 -> PLP230 -> DNae003
T5c,720575940617234132,DNpe019,720575940627620593,5,25,531,T5c -> LPi09 -> LPi13 -> LPT27 -> PLP230 -> DNpe019
T5c,720575940617234132,DNb01,720575940625878160,5,25,503,T5c -> LPi09 -> LPi13 -> LPT27 -> PLP230 -> DNb01
T5c,720575940646995508,DNae002,720575940627139530,4,28,469,T5c -> LPi09 -> LPT27 -> PLP230 -> DNae002
T5c,720575940646995508,DNp26,720575940619432261,5,28,653,T5c -> LPi09 -> LPT27 -> PLP230 -> PLP035 -> DNp26
T5c,720575940646995508,DNbe001,720575940632868051,5,28,623,T5c -> LPi09 -> LPT27 -> PLP230 -> PLP035 -> DNbe001
T5c,720575940646995508,DNae003,720575940634253281,4,28,385,T5c -> LPi09 -> LPT27 -> PLP230 -> DNae003
T5c,720575940646995508,DNpe019,720575940627620593,4,28,382,T5c -> LPi09 -> LPT27 -> PLP230 -> DNpe019
T5c,720575940646995508,DNb01,720575940625878160,4,28,354,T5c -> LPi09 -> LPT27 -> PLP230 -> DNb01
T5c,720575940646995508,DNa09,720575940634140883,4,28,344,T5c -> LPi09 -> LPT27 -> PLP230 -> DNa09
T5c,720575940646995508,DNae010,720575940651341558,5,28,339,T5c -> LPi09 -> LPT27 -> LAL158 -> LAL019 -> DNae010
T5c,720575940646995508,DNa03,720575940620918789,5,28,333,T5c -> LPi09 -> LPT27 -> LAL158 -> LAL019 -> DNa03
T5c,720575940646995508,DNae002,720575940627139530,5,28,323,T5c -> LPi09 -> LPT27 -> LAL158 -> LAL019 -> DNae002
T5d,720575940623043327,DNae002,720575940620380449,5,16,895,T5d -> LPT45_dCal1 -> LPi13 -> LPT27 -> PLP230 -> DNae002
T5d,720575940623043327,DNb01,720575940630758418,5,16,774,T5d -> LPT45_dCal1 -> LPi13 -> LPT27 -> PLP230 -> DNb01
T5d,720575940623043327,DNpe019,720575940636592302,5,16,772,T5d -> LPT45_dCal1 -> LPi13 -> LPT27 -> PLP230 -> DNpe019
T5d,720575940623043327,DNa09,720575940620711334,5,16,754,T5d -> LPT45_dCal1 -> LPi13 -> LPT27 -> PLP230 -> DNa09
T5d,720575940623043327,DNae003,720575940622204186,5,16,754,T5d -> LPT45_dCal1 -> LPi13 -> LPT27 -> PLP230 -> DNae003
T5d,720575940623043327,DNp51,720575940636651376,5,16,746,T5d -> LPT45_dCal1 -> LPi13 -> LPT27 -> PLP230 -> DNp51
T5d,720575940623043327,DNp26,720575940619432261,4,16,622,T5d -> LPT45_dCal1 -> LPi13 -> LPT27 -> DNp26
T5d,720575940623043327,DNae003,720575940634253281,5,16,800,T5d -> LPT45_dCal1 -> LPi13 -> LPT27 -> WED075 -> DNae003
T5d,720575940623043327,DNae002,720575940627139530,5,16,731,T5d -> LPT45_dCal1 -> LPi13 -> LPT27 -> WED075 -> DNae002
T5d,720575940623043327,DNp51,720575940612682467,5,16,705,T5d -> LPT45_dCal1 -> LPi13 -> LPT27 -> WED075 -> DNp51
T5d,720575940610731618,DNp31,720575940632189900,5,21,757,T5d -> LPi13 -> LPT48_vCal3 -> PLP248 -> PLP020 -> DNp31
T5d,720575940610731618,DNa10,720575940623468691,4,21,637,T5d -> LPi13 -> LPT48_vCal3 -> PLP248 -> DNa10
T5d,720575940610731618,DNp31,720575940628132745,5,21,700,T5d -> LPi13 -> LPT48_vCal3 -> PLP248 -> PLP020 -> DNp31
T5d,720575940610731618,DNp31,720575940632189900,3,21,494,T5d -> LPi13 -> LPT48_vCal3 -> DNp31
T5d,720575940610731618,DNp31,720575940628132745,5,21,676,T5d -> LPi13 -> LPT48_vCal3 -> PLP248 -> PLP020 -> DNp31
T5d,720575940610731618,DNa10,720575940627946261,4,21,519,T5d -> LPi13 -> LPT48_vCal3 -> PLP248 -> DNa10
T5d,720575940610731618,DNp31,720575940632189900,5,21,573,T5d -> LPi13 -> LPT48_vCal3 -> PLP248 -> PLP020 -> DNp31
T5d,720575940610731618,DNa10,720575940623468691,5,16,485,T5d -> LPi13 -> LPT48_vCal3 -> PLP103a -> PLP248 -> DNa10
T5d,720575940610731618,DNp31,720575940632189900,4,21,382,T5d -> LPi13 -> LPT48_vCal3 -> PLP103c -> DNp31
T5d,720575940610731618,DNp31,720575940632189900,5,12,443,T5d -> LPi13 -> LPT48_vCal3 -> PLP103c -> PLP025b -> DNp31
T5d,720575940630834191,DNp31,720575940632189900,5,12,559,T5d -> LPi11 -> LPT48_vCal3 -> PLP248 -> PLP020 -> DNp31
T5d,720575940630834191,DNa10,720575940623468691,4,12,439,T5d -> LPi11 -> LPT48_vCal3 -> PLP248 -> DNa10
T5d,720575940630834191,DNp31,720575940628132745,5,12,502,T5d -> LPi11 -> LPT48_vCal3 -> PLP248 -> PLP020 -> DNp31
T5d,720575940630834191,DNp31,720575940632189900,3,12,296,T5d -> LPi11 -> LPT48_vCal3 -> DNp31
T5d,720575940630834191,DNp31,720575940628132745,5,12,478,T5d -> LPi11 -> LPT48_vCal3 -> PLP248 -> PLP020 -> DNp31
T5d,720575940630834191,DNa10,720575940627946261,4,12,321,T5d -> LPi11 -> LPT48_vCal3 -> PLP248 -> DNa10
T5d,720575940630834191,DNp31,720575940632189900,5,12,375,T5d -> LPi11 -> LPT48_vCal3 -> PLP248 -> PLP020 -> DNp31
T5d,720575940630834191,DNa10,720575940623468691,5,12,287,T5d -> LPi11 -> LPT48_vCal3 -> PLP103a -> PLP248 -> DNa10
T5d,720575940630834191,DNp31,720575940632189900,4,12,184,T5d -> LPi11 -> LPT48_vCal3 -> PLP103c -> DNp31
T5d,720575940630834191,DNp31,720575940632189900,5,12,245,T5d -> LPi11 -> LPT48_vCal3 -> PLP103c -> PLP025b -> DNp31
T5d,720575940617387035,DNp31,720575940632189900,5,24,760,T5d -> LPi13 -> LPT48_vCal3 -> PLP248 -> PLP020 -> DNp31
T5d,720575940617387035,DNa10,720575940623468691,4,24,640,T5d -> LPi13 -> LPT48_vCal3 -> PLP248 -> DNa10
T5d,720575940617387035,DNp31,720575940628132745,5,24,703,T5d -> LPi13 -> LPT48_vCal3 -> PLP248 -> PLP020 -> DNp31
T5d,720575940617387035,DNp31,720575940632189900,3,24,497,T5d -> LPi13 -> LPT48_vCal3 -> DNp31
T5d,720575940617387035,DNp31,720575940628132745,5,24,679,T5d -> LPi13 -> LPT48_vCal3 -> PLP248 -> PLP020 -> DNp31
T5d,720575940617387035,DNa10,720575940627946261,4,24,522,T5d -> LPi13 -> LPT48_vCal3 -> PLP248 -> DNa10
T5d,720575940617387035,DNp31,720575940632189900,5,24,576,T5d -> LPi13 -> LPT48_vCal3 -> PLP248 -> PLP020 -> DNp31
T5d,720575940617387035,DNa10,720575940623468691,5,16,488,T5d -> LPi13 -> LPT48_vCal3 -> PLP103a -> PLP248 -> DNa10
T5d,720575940617387035,DNp31,720575940632189900,4,21,385,T5d -> LPi13 -> LPT48_vCal3 -> PLP103c -> DNp31
T5d,720575940617387035,DNp31,720575940632189900,5,12,446,T5d -> LPi13 -> LPT48_vCal3 -> PLP103c -> PLP025b -> DNp31
T5d,720575940623784955,DNp31,720575940632189900,5,20,756,T5d -> LPi13 -> LPT48_vCal3 -> PLP248 -> PLP020 -> DNp31
T5d,720575940623784955,DNa10,720575940623468691,4,20,636,T5d -> LPi13 -> LPT48_vCal3 -> PLP248 -> DNa10
T5d,720575940623784955,DNp31,720575940628132745,5,20,699,T5d -> LPi13 -> LPT48_vCal3 -> PLP248 -> PLP020 -> DNp31
T5d,720575940623784955,DNp31,720575940632189900,3,20,493,T5d -> LPi13 -> LPT48_vCal3 -> DNp31
T5d,720575940623784955,DNp31,720575940628132745,5,20,675,T5d -> LPi13 -> LPT48_vCal3 -> PLP248 -> PLP020 -> DNp31
T5d,720575940623784955,DNa10,720575940627946261,4,20,518,T5d -> LPi13 -> LPT48_vCal3 -> PLP248 -> DNa10
T5d,720575940623784955,DNp31,720575940632189900,5,20,572,T5d -> LPi13 -> LPT48_vCal3 -> PLP248 -> PLP020 -> DNp31
T5d,720575940623784955,DNa10,720575940623468691,5,16,484,T5d -> LPi13 -> LPT48_vCal3 -> PLP103a -> PLP248 -> DNa10
T5d,720575940623784955,DNp31,720575940632189900,4,20,381,T5d -> LPi13 -> LPT48_vCal3 -> PLP103c -> DNp31
T5d,720575940623784955,DNp31,720575940632189900,5,12,442,T5d -> LPi13 -> LPT48_vCal3 -> PLP103c -> PLP025b -> DNp31
T5d,720575940622282506,DNp31,720575940632189900,5,20,756,T5d -> LPi13 -> LPT48_vCal3 -> PLP248 -> PLP020 -> DNp31
T5d,720575940622282506,DNa10,720575940623468691,4,20,636,T5d -> LPi13 -> LPT48_vCal3 -> PLP248 -> DNa10
T5d,720575940622282506,DNp31,720575940628132745,5,20,699,T5d -> LPi13 -> LPT48_vCal3 -> PLP248 -> PLP020 -> DNp31
T5d,720575940622282506,DNp31,720575940632189900,3,20,493,T5d -> LPi13 -> LPT48_vCal3 -> DNp31
T5d,720575940622282506,DNp31,720575940628132745,5,20,675,T5d -> LPi13 -> LPT48_vCal3 -> PLP248 -> PLP020 -> DNp31
T5d,720575940622282506,DNa10,720575940627946261,4,20,518,T5d -> LPi13 -> LPT48_vCal3 -> PLP248 -> DNa10
T5d,720575940622282506,DNp31,720575940632189900,5,20,572,T5d -> LPi13 -> LPT48_vCal3 -> PLP248 -> PLP020 -> DNp31
T5d,720575940622282506,DNa10,720575940623468691,5,16,484,T5d -> LPi13 -> LPT48_vCal3 -> PLP103a -> PLP248 -> DNa10
T5d,720575940622282506,DNp31,720575940632189900,4,20,381,T5d -> LPi13 -> LPT48_vCal3 -> PLP103c -> DNp31
T5d,720575940622282506,DNp31,720575940632189900,5,12,442,T5d -> LPi13 -> LPT48_vCal3 -> PLP103c -> PLP025b -> DNp31
T5d,720575940629720311,DNp31,720575940632189900,5,21,757,T5d -> LPi13 -> LPT48_vCal3 -> PLP248 -> PLP020 -> DNp31
T5d,720575940629720311,DNa10,720575940623468691,4,21,637,T5d -> LPi13 -> LPT48_vCal3 -> PLP248 -> DNa10
T5d,720575940629720311,DNp31,720575940628132745,5,21,700,T5d -> LPi13 -> LPT48_vCal3 -> PLP248 -> PLP020 -> DNp31
T5d,720575940629720311,DNp31,720575940632189900,3,21,494,T5d -> LPi13 -> LPT48_vCal3 -> DNp31
T5d,720575940629720311,DNp31,720575940628132745,5,21,676,T5d -> LPi13 -> LPT48_vCal3 -> PLP248 -> PLP020 -> DNp31
T5d,720575940629720311,DNa10,720575940627946261,4,21,519,T5d -> LPi13 -> LPT48_vCal3 -> PLP248 -> DNa10
T5d,720575940629720311,DNp31,720575940632189900,5,21,573,T5d -> LPi13 -> LPT48_vCal3 -> PLP248 -> PLP020 -> DNp31
T5d,720575940629720311,DNa10,720575940623468691,5,16,485,T5d -> LPi13 -> LPT48_vCal3 -> PLP103a -> PLP248 -> DNa10
T5d,720575940629720311,DNp31,720575940632189900,4,21,382,T5d -> LPi13 -> LPT48_vCal3 -> PLP103c -> DNp31
T5d,720575940629720311,DNp31,720575940632189900,5,12,443,T5d -> LPi13 -> LPT48_vCal3 -> PLP103c -> PLP025b -> DNp31
T5d,720575940625044068,DNae002,720575940627139530,3,18,326,T5d -> LPT27 -> PLP230 -> DNae002
T5d,720575940625044068,DNbe001,720575940632868051,5,18,631,T5d -> LPT27 -> PLP230 -> PLP035 -> WED007 -> DNbe001
T5d,720575940625044068,DNp26,720575940619432261,5,18,589,T5d -> LPT27 -> PLP230 -> PLP035 -> WED007 -> DNp26
T5d,720575940625044068,DNp26,720575940619432261,4,18,510,T5d -> LPT27 -> PLP230 -> PLP035 -> DNp26
T5d,720575940625044068,DNbe001,720575940632868051,4,18,480,T5d -> LPT27 -> PLP230 -> PLP035 -> DNbe001
T5d,720575940625044068,DNae003,720575940634253281,5,18,578,T5d -> LPT27 -> PLP230 -> PLP035 -> WED075 -> DNae003
T5d,720575940625044068,DNae002,720575940627139530,5,18,509,T5d -> LPT27 -> PLP230 -> PLP035 -> WED075 -> DNae002
T5d,720575940625044068,DNp51,720575940612682467,5,18,483,T5d -> LPT27 -> PLP230 -> PLP035 -> WED075 -> DNp51
T5d,720575940625044068,DNp26,720575940619432261,5,18,366,T5d -> LPT27 -> PLP230 -> PLP035 -> CB1827 -> DNp26
T5d,720575940625044068,DNae003,720575940634253281,3,18,242,T5d -> LPT27 -> PLP230 -> DNae003
T5d,720575940609946066,DNa02,720575940629327659,5,15,1294,T5d -> LPi11 -> Tlp14 -> LPi15 -> HSS -> DNa02
T5d,720575940609946066,DNp18,720575940618440000,5,15,1278,T5d -> LPi11 -> Tlp14 -> LPi15 -> HSS -> DNp18
T5d,720575940609946066,DNg41,720575940636329579,5,15,1277,T5d -> LPi11 -> Tlp14 -> LPi15 -> HSS -> DNg41
T5d,720575940609946066,DNp15,720575940616293855,5,15,1097,T5d -> LPi11 -> Tlp14 -> LPi15 -> HSE -> DNp15
T5d,720575940609946066,DNp15,720575940616293855,5,15,900,T5d -> LPi11 -> Tlp14 -> LPi15 -> HSN -> DNp15
T5d,720575940609946066,DNa02,720575940629327659,5,15,777,T5d -> LPi11 -> Tlp14 -> LPi15 -> HSN -> DNa02
T5d,720575940609946066,DNp26,720575940619432261,5,15,824,T5d -> LPi11 -> Tlp14 -> LPi15 -> LPT26 -> DNp26
T5d,720575940609946066,DNae002,720575940620380449,5,15,235,T5d -> LPi11 -> Tlp4 -> LPLC1 -> DNp03 -> DNae002
T5d,720575940609946066,DNb01,720575940630758418,5,15,226,T5d -> LPi11 -> Tlp4 -> LPLC1 -> DNp03 -> DNb01
T5d,720575940609946066,DNa02,720575940629327659,5,15,1302,T5d -> LPi11 -> Tlp4 -> LPi15 -> HSS -> DNa02
T5d,720575940627563087,DNae002,720575940620380449,4,18,594,T5d -> LPi13 -> LPT27 -> PLP230 -> DNae002
T5d,720575940627563087,DNbe001,720575940632539788,5,18,726,T5d -> LPi13 -> LPT27 -> PLP230 -> PLP035 -> DNbe001
T5d,720575940627563087,DNp26,720575940627732361,5,18,690,T5d -> LPi13 -> LPT27 -> PLP230 -> PLP035 -> DNp26
T5d,720575940627563087,DNb01,720575940630758418,4,18,473,T5d -> LPi13 -> LPT27 -> PLP230 -> DNb01
T5d,720575940627563087,DNpe019,720575940636592302,4,18,471,T5d -> LPi13 -> LPT27 -> PLP230 -> DNpe019
T5d,720575940627563087,DNa09,720575940620711334,4,18,453,T5d -> LPi13 -> LPT27 -> PLP230 -> DNa09
T5d,720575940627563087,DNae003,720575940622204186,4,18,453,T5d -> LPi13 -> LPT27 -> PLP230 -> DNae003
T5d,720575940627563087,DNp51,720575940636651376,4,18,445,T5d -> LPi13 -> LPT27 -> PLP230 -> DNp51
T5d,720575940627563087,DNae002,720575940627139530,5,18,964,T5d -> LPi13 -> LPT27 -> PLP078 -> PLP230 -> DNae002
T5d,720575940627563087,DNae003,720575940634253281,5,18,880,T5d -> LPi13 -> LPT27 -> PLP078 -> PLP230 -> DNae003
T5d,720575940626216581,DNae002,720575940620380449,3,17,384,T5d -> LPT27 -> PLP230 -> DNae002
T5d,720575940626216581,DNbe001,720575940632539788,5,17,780,T5d -> LPT27 -> PLP230 -> PLP035 -> WED007 -> DNbe001
T5d,720575940626216581,DNbe001,720575940632539788,4,17,516,T5d -> LPT27 -> PLP230 -> PLP035 -> DNbe001
T5d,720575940626216581,DNp26,720575940627732361,4,17,480,T5d -> LPT27 -> PLP230 -> PLP035 -> DNp26
T5d,720575940626216581,DNae003,720575940622204186,5,17,618,T5d -> LPT27 -> PLP230 -> PLP035 -> WED075 -> DNae003
T5d,720575940626216581,DNpe019,720575940636592302,5,17,545,T5d -> LPT27 -> PLP230 -> PLP035 -> WED075 -> DNpe019
T5d,720575940626216581,DNae002,720575940620380449,5,17,534,T5d -> LPT27 -> PLP230 -> PLP035 -> WED075 -> DNae002
T5d,720575940626216581,DNp26,720575940627732361,5,17,453,T5d -> LPT27 -> PLP230 -> PLP035 -> CB2192 -> DNp26
T5d,720575940626216581,DNbe001,720575940632539788,5,17,436,T5d -> LPT27 -> PLP230 -> PLP035 -> CB2192 -> DNbe001
T5d,720575940626216581,DNp26,720575940627732361,5,17,415,T5d -> LPT27 -> PLP230 -> PLP035 -> CB1827 -> DNp26
T5d,720575940626333954,DNae002,720575940627139530,3,21,329,T5d -> LPT27 -> PLP230 -> DNae002
T5d,720575940626333954,DNbe001,720575940632868051,5,21,634,T5d -> LPT27 -> PLP230 -> PLP035 -> WED007 -> DNbe001
T5d,720575940626333954,DNp26,720575940619432261,5,21,592,T5d -> LPT27 -> PLP230 -> PLP035 -> WED007 -> DNp26
T5d,720575940626333954,DNp26,720575940619432261,4,21,513,T5d -> LPT27 -> PLP230 -> PLP035 -> DNp26
T5d,720575940626333954,DNbe001,720575940632868051,4,21,483,T5d -> LPT27 -> PLP230 -> PLP035 -> DNbe001
T5d,720575940626333954,DNae003,720575940634253281,5,21,581,T5d -> LPT27 -> PLP230 -> PLP035 -> WED075 -> DNae003
T5d,720575940626333954,DNae002,720575940627139530,5,21,512,T5d -> LPT27 -> PLP230 -> PLP035 -> WED075 -> DNae002
T5d,720575940626333954,DNp51,720575940612682467,5,21,486,T5d -> LPT27 -> PLP230 -> PLP035 -> WED075 -> DNp51
T5d,720575940626333954,DNp26,720575940619432261,5,20,369,T5d -> LPT27 -> PLP230 -> PLP035 -> CB1827 -> DNp26
T5d,720575940626333954,DNae003,720575940634253281,3,21,245,T5d -> LPT27 -> PLP230 -> DNae003
T5d,720575940626256740,DNp31,720575940628132745,4,10,212,T5d -> LLPC3 -> PLP081 -> CB0654 -> DNp31
T5d,720575940626256740,DNp31,720575940632189900,4,10,188,T5d -> LLPC3 -> PLP081 -> CB0654 -> DNp31
T5d,720575940626256740,DNa09,720575940634140883,5,10,218,T5d -> LLPC3 -> PLP081 -> CB0654 -> DNb04 -> DNa09
T5d,720575940626256740,DNa09,720575940620711334,5,10,217,T5d -> LLPC3 -> PLP081 -> CB0654 -> DNb04 -> DNa09
T5d,720575940626256740,DNp31,720575940632189900,4,10,136,T5d -> LLPC3 -> PLP081 -> CB0654 -> DNp31
T5d,720575940626256740,DNp31,720575940628132745,4,10,125,T5d -> LLPC3 -> PLP081 -> CB0654 -> DNp31
T5d,720575940626256740,DNa09,720575940634140883,5,10,158,T5d -> LLPC3 -> PLP081 -> CB0654 -> DNb04 -> DNa09
T5d,720575940626256740,DNa10,720575940623468691,5,10,156,"T5d -> LLPC3 -> PLP081 -> CB0654 -> IB033,IB039 -> DNa10"
T5d,720575940626256740,DNa09,720575940620711334,5,10,144,T5d -> LLPC3 -> PLP081 -> CB0654 -> DNb04 -> DNa09
T5d,720575940626256740,DNge037,720575940608188427,5,10,244,T5d -> LLPC3 -> PLP081 -> DNge030 -> DNae006 -> DNge037
T5d,720575940619058772,DNae002,720575940620380449,3,15,382,T5d -> LPT27 -> PLP230 -> DNae002
T5d,720575940619058772,DNbe001,720575940632539788,5,15,778,T5d -> LPT27 -> PLP230 -> PLP035 -> WED007 -> DNbe001
T5d,720575940619058772,DNbe001,720575940632539788,4,15,514,T5d -> LPT27 -> PLP230 -> PLP035 -> DNbe001
T5d,720575940619058772,DNp26,720575940627732361,4,15,478,T5d -> LPT27 -> PLP230 -> PLP035 -> DNp26
T5d,720575940619058772,DNae003,720575940622204186,5,15,616,T5d -> LPT27 -> PLP230 -> PLP035 -> WED075 -> DNae003
T5d,720575940619058772,DNpe019,720575940636592302,5,15,543,T5d -> LPT27 -> PLP230 -> PLP035 -> WED075 -> DNpe019
T5d,720575940619058772,DNae002,720575940620380449,5,15,532,T5d -> LPT27 -> PLP230 -> PLP035 -> WED075 -> DNae002
T5d,720575940619058772,DNp26,720575940627732361,5,15,451,T5d -> LPT27 -> PLP230 -> PLP035 -> CB2192 -> DNp26
T5d,720575940619058772,DNbe001,720575940632539788,5,15,434,T5d -> LPT27 -> PLP230 -> PLP035 -> CB2192 -> DNbe001
T5d,720575940619058772,DNp26,720575940627732361,5,15,413,T5d -> LPT27 -> PLP230 -> PLP035 -> CB1827 -> DNp26
T5d,720575940621938437,DNp15,720575940623431351,5,21,1349,T5d -> LPi11 -> Tlp14 -> LPi15 -> HSE -> DNp15
T5d,720575940621938437,DNp15,720575940623431351,5,21,1285,T5d -> LPi11 -> Tlp14 -> LPi15 -> HSN -> DNp15
T5d,720575940621938437,DNp18,720575940627949589,5,21,1192,T5d -> LPi11 -> Tlp14 -> LPi15 -> HSN -> DNp18
T5d,720575940621938437,DNae002,720575940620380449,5,21,1184,T5d -> LPi11 -> Tlp14 -> LPi15 -> HSN -> DNae002
T5d,720575940621938437,DNae010,720575940630868281,5,21,1180,T5d -> LPi11 -> Tlp14 -> LPi15 -> HSN -> DNae010
T5d,720575940621938437,DNp26,720575940627732361,5,21,1080,T5d -> LPi11 -> Tlp14 -> LPi15 -> LPT26 -> DNp26
T5d,720575940621938437,DNp15,720575940616293855,5,18,332,T5d -> LPi11 -> Tlp14 -> LPi10 -> H2 -> DNp15
T5d,720575940621938437,DNb03,720575940634163682,5,18,259,T5d -> LPi11 -> Tlp14 -> LPi10 -> H2 -> DNb03
T5d,720575940621938437,DNb03,720575940620776880,5,18,242,T5d -> LPi11 -> Tlp14 -> LPi10 -> H2 -> DNb03
T5d,720575940621938437,DNg41,720575940636329579,5,18,238,T5d -> LPi11 -> Tlp14 -> LPi10 -> H2 -> DNg41
T5d,720575940626241555,DNp31,720575940632189900,5,12,748,T5d -> LPi13 -> LPT48_vCal3 -> PLP248 -> PLP020 -> DNp31
T5d,720575940626241555,DNa10,720575940623468691,4,12,628,T5d -> LPi13 -> LPT48_vCal3 -> PLP248 -> DNa10
T5d,720575940626241555,DNp31,720575940628132745,5,12,691,T5d -> LPi13 -> LPT48_vCal3 -> PLP248 -> PLP020 -> DNp31
T5d,720575940626241555,DNp31,720575940632189900,3,12,485,T5d -> LPi13 -> LPT48_vCal3 -> DNp31
T5d,720575940626241555,DNp31,720575940628132745,5,12,667,T5d -> LPi13 -> LPT48_vCal3 -> PLP248 -> PLP020 -> DNp31
T5d,720575940626241555,DNa10,720575940627946261,4,12,510,T5d -> LPi13 -> LPT48_vCal3 -> PLP248 -> DNa10
T5d,720575940626241555,DNp31,720575940632189900,5,12,564,T5d -> LPi13 -> LPT48_vCal3 -> PLP248 -> PLP020 -> DNp31
T5d,720575940626241555,DNa10,720575940623468691,5,12,476,T5d -> LPi13 -> LPT48_vCal3 -> PLP103a -> PLP248 -> DNa10
T5d,720575940626241555,DNp31,720575940632189900,4,12,373,T5d -> LPi13 -> LPT48_vCal3 -> PLP103c -> DNp31
T5d,720575940626241555,DNp31,720575940632189900,5,12,434,T5d -> LPi13 -> LPT48_vCal3 -> PLP103c -> PLP025b -> DNp31
T5d,720575940629099779,DNa10,720575940627946261,5,11,241,T5d -> LPi11 -> Tlp14 -> LPT45_dCal1 -> PLP248 -> DNa10
T5d,720575940629099779,DNp31,720575940628132745,5,11,105,T5d -> LPi11 -> Tlp14 -> LPT45_dCal1 -> LPC2 -> DNp31
T5d,720575940629099779,DNa02,720575940629327659,5,14,1251,T5d -> LPi11 -> Tlp14 -> LPi15 -> HSS -> DNa02
T5d,720575940629099779,DNp18,720575940618440000,5,14,1235,T5d -> LPi11 -> Tlp14 -> LPi15 -> HSS -> DNp18
T5d,720575940629099779,DNg41,720575940636329579,5,14,1234,T5d -> LPi11 -> Tlp14 -> LPi15 -> HSS -> DNg41
T5d,720575940629099779,DNp15,720575940616293855,5,14,1054,T5d -> LPi11 -> Tlp14 -> LPi15 -> HSE -> DNp15
T5d,720575940629099779,DNp15,720575940616293855,5,14,857,T5d -> LPi11 -> Tlp14 -> LPi15 -> HSN -> DNp15
T5d,720575940629099779,DNa02,720575940629327659,5,14,734,T5d -> LPi11 -> Tlp14 -> LPi15 -> HSN -> DNa02
T5d,720575940629099779,DNp26,720575940619432261,5,14,781,T5d -> LPi11 -> Tlp14 -> LPi15 -> LPT26 -> DNp26
T5d,720575940629099779,DNae002,720575940620380449,5,10,128,T5d -> LPi11 -> Tlp4 -> LPLC1 -> DNp03 -> DNae002
T5d,720575940623999999,DNae002,720575940620380449,3,16,383,T5d -> LPT27 -> PLP230 -> DNae002
T5d,720575940623999999,DNbe001,720575940632539788,5,16,779,T5d -> LPT27 -> PLP230 -> PLP035 -> WED007 -> DNbe001
T5d,720575940623999999,DNbe001,720575940632539788,4,16,515,T5d -> LPT27 -> PLP230 -> PLP035 -> DNbe001
T5d,720575940623999999,DNp26,720575940627732361,4,16,479,T5d -> LPT27 -> PLP230 -> PLP035 -> DNp26
